Player,Nation,Age,Born,Comp,Pos,G+A-PK,xG+xAG,G-xG,np:G-xG,A-xAG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp%,Dist,SoT%,G/Sh,G/SoT,npxG/Sh,Tkl%,Succ%,Tkld%,Won%,Save%,CS%,AvgLen,Launch%,Stp%,AvgDist,MP,Starts,Min,90s,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,xA_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,SCA_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,Touches_per90,Def Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,GA_per90,SoTA_per90,Saves_per90,PKA_per90,PKsv_per90,PKm_per90,Att (GK)_per90,Thr_per90,Opp_per90,Stp_per90,FK_per90,Won_per90,#OPA_per90,Born_year,Player_clean
Emmanuel Sabbi,us USA,27.0,1997.0,fr Ligue 1,"FW,MF",0.0,0.35,-1.9,-1.9,-0.6,,,,,71.1,12.5,26.7,0.0,0.0,0.13,62.5,37.9,44.8,40.9,,,,,,,15,7,653,7.3,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.26,0.26,0.08,0.34,1.52,2.07,5.38,2.07,0.55,12.54,17.64,196.26,56.37,0.04,0.55,0.69,0.69,0.14,16.68,0.96,0.14,0.0,2.07,0.14,0.14,0.0,0.0,0.0,1.93,0.96,0.96,0.55,0.41,0.28,0.41,2.34,0.55,0.0,2.76,1.38,0.0,0.55,0.41,0.14,0.28,31.7,0.41,1.52,1.79,17.92,0.41,2.76,1.38,20.54,1.52,0.0,0.0,0.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,1997,emmanuel sabbi
Yoann Salmier,gf GUF,32.0,1992.0,fr Ligue 1,DF,0.0,0.12,-0.8,-0.8,-0.2,,,,,81.8,9.8,40.0,0.0,0.0,0.17,76.9,80.0,20.0,64.5,,,,,,,13,9,797,8.9,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.09,0.09,0.02,0.12,0.79,2.71,0.11,0.56,0.23,31.96,39.07,631.92,225.51,0.02,0.23,2.26,0.11,0.0,35.12,3.95,0.11,0.45,0.11,2.03,0.0,0.0,0.0,0.0,1.58,0.79,1.02,0.45,0.11,0.45,1.13,2.71,6.66,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.11,52.17,8.36,0.45,0.11,23.15,0.0,0.45,0.0,26.65,0.9,0.0,0.11,0.0,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,0.0,1992,yoann salmier
Chuky san jose,es ESP,21.0,2004.0,es La Liga,MF,0.25,0.42,-0.2,-0.2,-1.2,,,,,68.7,19.3,43.8,0.13,0.29,0.14,22.2,44.4,55.6,16.7,,,,,,,18,9,728,8.1,0.25,0.0,0.25,0.25,0.0,0.12,0.0,0.27,0.27,0.15,0.42,0.74,1.85,3.34,1.98,0.87,13.85,20.15,234.52,65.52,0.19,0.99,1.24,0.62,0.37,17.68,2.35,0.0,0.12,2.97,0.0,1.11,0.87,0.25,0.0,0.99,0.25,0.37,0.37,0.25,0.37,0.0,0.99,0.49,0.0,1.85,1.11,0.37,0.12,0.25,0.0,0.25,28.68,0.62,0.49,0.62,13.23,0.12,1.73,0.62,17.93,0.37,0.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2004,chuky san jose
Sergi,es ESP,33.0,1992.0,es La Liga,DF,0.06,0.06,0.5,0.5,-0.4,,,,,83.7,10.0,38.5,0.15,0.4,0.11,56.3,80.0,0.0,52.1,,,,,,,36,33,2957,32.9,0.06,0.0,0.06,0.06,0.0,0.06,0.03,0.05,0.05,0.01,0.06,0.09,2.34,0.06,0.4,0.15,38.68,46.2,767.3,299.01,0.02,0.15,1.8,0.15,0.0,44.35,1.64,0.0,0.21,0.03,0.03,0.0,0.0,0.0,0.0,1.22,0.88,0.67,0.49,0.06,0.27,1.19,2.4,5.63,0.06,0.37,0.33,0.0,0.0,0.03,0.0,0.09,57.07,7.4,0.12,0.0,29.74,0.0,0.21,0.06,36.49,0.91,0.03,0.03,0.03,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,1992,sergi
Rui Silva,pt POR,31.0,1994.0,es La Liga,GK,0.0,0.01,0.0,0.0,-0.1,18.4,0.3,1.4,0.1,78.6,,,,,,0.0,,,100.0,72.2,26.7,30.8,26.0,5.2,18.9,15,15,1350,15.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,27.47,34.93,685.53,413.07,0.0,0.13,0.33,0.0,0.0,26.93,7.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.47,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,36.87,27.47,0.0,0.0,22.27,0.0,0.07,0.0,18.47,0.07,0.0,0.07,0.0,1.67,1.2,3.6,2.47,0.2,0.0,0.0,29.73,4.67,12.93,0.67,0.0,0.13,2.07,1994,rui silva
Leo Skiri Østigård,no NOR,25.0,1999.0,fr Ligue 1,DF,0.07,0.07,0.3,0.3,-0.2,,,,,84.8,8.8,33.3,0.17,0.5,0.11,68.2,50.0,50.0,70.1,,,,,,,27,25,2154,23.9,0.04,0.0,0.04,0.04,0.0,0.17,0.04,0.04,0.04,0.01,0.05,0.13,4.22,0.08,0.46,0.08,48.47,57.41,908.73,353.06,0.02,0.21,3.34,0.13,0.04,55.07,2.3,0.0,0.21,0.08,0.04,0.0,0.0,0.0,0.0,1.21,1.04,0.88,0.33,0.0,0.42,1.0,2.21,8.02,0.04,0.71,0.67,0.0,0.0,0.0,0.0,0.0,70.82,9.57,0.13,0.08,34.85,0.0,0.33,0.08,40.45,1.55,0.0,0.04,0.04,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,0.0,1999,leo skiri østigard
Łukasz Skorupski,pl POL,34.0,1991.0,it Serie A,GK,0.0,0.0,0.0,0.0,0.0,28.7,0.34,-2.3,-0.09,78.0,,,,,,33.3,100.0,0.0,66.7,61.0,29.6,31.6,27.9,8.4,13.0,27,27,2364,26.3,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82,42.07,878.6,557.97,0.0,0.0,0.65,0.0,0.0,35.71,6.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.49,0.08,0.15,0.15,0.0,0.0,0.0,0.0,0.0,43.97,33.12,0.04,0.0,29.62,0.0,0.0,0.0,28.55,0.04,0.0,0.04,0.0,1.79,1.26,3.12,1.9,0.04,0.04,0.0,38.26,4.3,8.19,0.69,0.0,0.08,0.88,1991,łukasz skorupski
Stoichkov,es ESP,31.0,1993.0,es La Liga,"MF,FW",0.13,0.3,-1.1,-1.1,-0.2,,,,,61.7,19.8,16.7,0.0,0.0,0.06,54.5,33.3,50.0,25.0,,,,,,,16,6,699,7.8,0.0,0.13,0.13,0.0,0.0,0.13,0.0,0.14,0.14,0.15,0.3,1.16,3.35,5.28,2.32,0.39,17.0,27.55,278.24,89.74,0.09,0.9,2.06,1.29,0.13,26.27,1.16,0.77,0.13,1.67,0.0,0.0,0.0,0.0,0.0,1.8,1.16,0.77,0.9,0.13,0.26,0.13,1.93,0.9,0.0,3.61,2.19,0.0,0.26,0.52,0.26,0.26,39.14,0.77,0.77,1.16,23.05,0.39,2.58,0.9,24.98,1.16,0.0,0.0,0.0,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.64,0.0,1993,stoichkov
Musa Al-Taamari,jo JOR,27.0,1997.0,fr Ligue 1,"FW,MF",0.24,0.33,-0.6,-0.6,-0.5,,,,,77.3,17.7,40.7,0.07,0.18,0.09,53.3,32.4,56.3,44.4,,,,,,,26,19,1683,18.7,0.16,0.05,0.21,0.16,0.0,0.21,0.0,0.27,0.27,0.15,0.42,4.06,2.03,6.15,2.19,0.75,18.34,23.32,257.11,47.86,0.13,1.18,0.91,0.8,0.05,21.76,1.5,0.05,0.05,1.07,0.7,0.05,0.0,0.0,0.0,0.96,0.59,0.27,0.32,0.37,0.37,0.27,1.23,0.27,0.11,3.05,1.98,0.0,0.37,0.37,0.05,0.32,36.15,0.16,1.6,2.62,22.99,1.82,3.69,1.44,26.15,0.59,0.11,0.0,0.0,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.53,0.0,1997,musa altaamari
Oussama Targhalline,ma MAR,23.0,2002.0,fr Ligue 1,MF,0.0,0.08,-0.1,-0.1,-0.7,,,,,79.6,24.7,0.0,0.0,,0.03,41.7,38.5,53.8,57.1,,,,,,,14,12,990,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.06,0.08,2.27,6.0,3.09,0.45,0.0,31.64,39.73,525.64,155.82,0.11,0.55,4.55,1.18,0.18,38.09,1.18,0.45,0.45,1.45,0.18,0.18,0.0,0.0,0.0,1.73,1.27,1.09,0.27,0.36,0.64,1.73,3.45,1.27,0.18,1.82,1.64,0.09,0.0,0.0,0.09,0.18,50.09,2.27,0.45,0.64,30.0,0.09,1.55,1.91,35.0,1.0,0.0,0.0,0.0,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,2002,oussama targhalline
Souleymane Touré,fr FRA,22.0,2003.0,it Serie A,DF,0.12,0.05,0.6,0.6,0.0,,,,,91.7,7.0,50.0,0.25,0.5,0.09,80.0,50.0,40.0,58.3,,,,,,,12,11,733,8.1,0.12,0.0,0.12,0.12,0.0,0.25,0.25,0.05,0.05,0.0,0.05,0.74,3.19,0.37,0.49,0.25,58.2,63.48,1031.75,265.09,0.02,0.25,4.17,0.49,0.12,61.15,2.33,0.0,0.25,0.74,0.12,0.0,0.0,0.0,0.0,0.86,0.74,0.49,0.37,0.0,1.11,1.11,1.96,2.09,0.12,0.98,0.74,0.0,0.0,0.0,0.12,0.0,71.83,7.0,0.61,0.49,46.41,0.12,0.86,0.0,52.06,1.84,0.0,0.0,0.12,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,2003,souleymane toure
Siebe Van Der Heyden,be BEL,26.0,1998.0,es La Liga,"DF,MF",0.0,0.1,0.0,0.0,-0.1,,,,,89.0,11.4,0.0,0.0,,0.03,,33.3,33.3,66.7,,,,,,,15,12,969,10.799999999999999,0.09,0.0,0.09,0.09,0.0,0.37,0.09,0.16,0.16,0.01,0.18,1.02,3.07,2.51,0.37,0.19,41.89,52.01,733.37,236.66,0.03,0.28,3.99,0.65,0.37,47.37,4.37,0.0,0.19,1.86,2.51,0.0,0.0,0.0,0.0,1.67,1.02,0.93,0.74,0.0,0.46,1.76,3.44,4.27,0.19,0.93,0.74,0.0,0.0,0.0,0.19,0.0,63.62,5.48,0.19,0.46,29.91,0.0,0.28,0.56,39.66,1.67,0.0,0.19,0.0,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,1998,siebe van der heyden
José Luis García Vayá,es ESP,26.0,1998.0,es La Liga,MF,0.1,0.22,-0.1,-0.5,-0.1,,,,,78.4,25.8,33.3,0.0,0.0,0.04,57.6,61.5,23.1,52.3,,,,,,,34,18,1742,19.4,0.1,0.1,0.21,0.0,0.1,0.41,0.05,0.11,0.03,0.11,0.13,0.67,7.34,0.98,0.62,0.21,50.11,63.91,946.81,321.2,0.13,1.65,8.42,0.31,0.15,56.11,7.39,0.21,1.29,5.63,0.0,3.72,1.14,1.86,0.15,2.22,1.29,1.24,0.67,0.31,0.88,0.98,3.2,2.17,0.0,2.74,1.5,1.08,0.05,0.05,0.0,0.15,72.64,3.15,0.41,0.15,33.32,0.05,0.83,0.57,44.28,1.34,0.0,0.0,0.0,5.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.19,0.0,1998,jose luis garcia vaya
Renato Veiga,pt POR,21.0,2003.0,eng Premier League,"DF,MF",0.0,0.07,-0.1,-0.1,0.0,,,,,84.9,17.1,33.3,0.0,0.0,0.05,33.3,60.0,40.0,50.0,,,,,,,20,13,1274,14.1,0.0,0.07,0.07,0.0,0.0,0.28,0.0,0.08,0.08,0.01,0.08,0.92,3.32,0.21,1.06,0.42,43.66,49.95,860.93,279.75,0.03,0.14,2.9,0.21,0.0,46.41,3.53,0.07,0.28,0.0,0.49,0.0,0.0,0.0,0.0,1.84,1.27,0.92,0.85,0.07,0.42,1.41,3.25,5.86,0.0,0.71,0.64,0.0,0.0,0.0,0.0,0.07,63.16,9.32,0.28,0.14,33.41,0.07,0.21,0.0,37.65,1.06,0.0,0.0,0.0,3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.12,0.0,2003,renato veiga
Yorbe Vertessen,be BEL,24.0,2001.0,de Bundesliga,"MF,FW",0.13,0.36,-0.3,-0.3,-1.6,,,,,66.2,20.5,18.5,0.04,0.2,0.05,25.0,37.3,52.9,35.3,,,,,,,17,7,718,8.0,0.13,0.0,0.13,0.13,0.0,0.25,0.0,0.16,0.16,0.2,0.36,2.26,2.01,5.26,3.38,0.63,16.67,25.19,248.06,71.07,0.23,1.88,0.75,1.75,0.25,22.19,3.01,0.13,0.0,2.88,0.13,1.75,0.88,0.25,0.0,0.75,0.38,0.38,0.25,0.13,0.75,0.38,1.13,0.75,0.0,4.01,2.13,0.75,0.75,0.38,0.0,0.0,42.87,0.63,2.38,3.38,24.32,0.5,3.51,2.13,28.45,1.75,0.0,0.0,0.0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,2001,yorbe vertessen
Viti,es ESP,27.0,1997.0,es La Liga,DF,0.09,0.06,-0.1,-0.1,0.6,,,,,81.0,25.7,66.7,0.0,0.0,0.02,68.9,45.0,35.0,48.6,,,,,,,29,23,1982,22.0,0.0,0.09,0.09,0.0,0.0,0.23,0.0,0.0,0.0,0.06,0.06,1.95,2.0,2.95,0.14,0.09,34.37,42.41,559.71,195.08,0.06,0.54,1.82,0.59,0.36,32.79,9.49,0.05,0.14,2.04,8.76,0.0,0.0,0.0,0.0,3.22,2.09,1.95,0.95,0.32,0.95,1.23,4.45,2.77,0.0,1.32,1.04,0.14,0.09,0.05,0.0,0.14,53.85,2.82,0.41,0.32,22.3,0.18,1.27,0.27,25.38,1.27,0.0,0.0,0.0,3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,1997,viti
Elye Wahi,fr FRA,22.0,2003.0,fr Ligue 1,FW,0.47,1.0,-3.0,-3.2,0.6,,,,,79.3,12.1,56.3,0.13,0.22,0.33,0.0,20.0,80.0,23.5,,,,,,,21,8,770,8.600000000000001,0.35,0.12,0.47,0.23,0.12,0.23,0.0,0.85,0.76,0.06,0.82,1.52,1.4,7.01,2.92,1.29,13.44,17.88,174.74,30.04,0.06,0.82,1.05,0.35,0.12,16.71,1.05,0.0,0.12,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.12,0.12,0.12,0.0,2.34,1.64,0.0,0.35,0.0,0.0,0.47,26.53,0.12,0.94,1.05,17.06,1.05,2.57,1.87,20.81,2.22,0.0,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,2003,elye wahi
Kyle Walker,eng ENG,34.0,1990.0,eng Premier League,DF,0.0,0.05,-0.1,-0.1,-0.4,,,,,87.7,27.7,40.0,0.0,0.0,0.03,53.8,50.0,33.3,56.3,,,,,,,26,16,1629,18.1,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.01,0.01,0.07,0.09,1.27,5.3,1.66,0.39,0.11,60.44,68.95,1012.15,321.93,0.1,0.72,4.92,0.5,0.22,60.72,8.23,0.11,0.5,1.38,6.63,0.0,0.0,0.0,0.0,1.88,1.05,1.05,0.61,0.22,0.72,0.66,2.54,1.55,0.11,1.49,1.44,0.06,0.0,0.0,0.0,0.0,76.46,3.26,0.44,0.22,44.7,0.11,0.83,0.33,52.65,0.72,0.0,0.0,0.0,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,1990,kyle walker
Andre-Frank Zambo Anguissa,cm CMR,29.0,1995.0,it Serie A,MF,0.32,0.22,1.6,1.6,1.6,,,,,84.5,16.7,27.3,0.14,0.5,0.1,44.1,53.2,38.3,57.3,,,,,,,35,32,2852,31.7,0.19,0.13,0.32,0.19,0.0,0.16,0.0,0.14,0.14,0.08,0.21,0.76,4.54,3.76,1.39,0.38,40.23,47.62,608.7,156.52,0.08,0.82,4.04,0.66,0.06,46.7,0.92,0.03,0.19,0.73,0.35,0.0,0.0,0.0,0.0,1.33,0.82,0.25,0.88,0.19,0.57,1.1,2.43,1.26,0.03,2.37,1.92,0.0,0.16,0.03,0.13,0.28,57.59,1.86,0.79,0.57,28.87,0.25,1.51,1.1,41.81,1.23,0.03,0.03,0.0,4.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,1995,andrefrank zambo anguissa
Milan Đurić,ba BIH,35.0,1990.0,it Serie A,FW,0.35,0.28,1.1,1.1,-0.1,,,,,49.2,11.7,43.5,0.17,0.4,0.13,0.0,66.7,33.3,72.5,,,,,,,27,16,1538,17.1,0.29,0.06,0.35,0.29,0.0,0.23,0.0,0.19,0.19,0.06,0.25,0.12,1.64,2.11,1.64,0.64,9.71,20.48,114.34,34.88,0.02,0.29,1.11,0.29,0.0,20.07,0.41,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,0.0,0.53,0.12,0.18,1.11,0.0,0.7,0.41,0.0,0.06,0.12,0.0,0.12,27.04,1.17,0.35,0.12,11.12,0.06,0.99,0.94,21.77,1.11,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77,0.0,1990,milan đuric
